Date,Forecast,Lower_Bound,Upper_Bound
2015-05-31,1553.3853798007642,-1347.4826345435113,4359.13821530079
2015-06-01,1561.81839662052,-1153.8342878129674,4268.16159735955
2015-06-04,1560.962356924054,-1005.1636141250204,4439.430196528235
2015-06-05,1552.5208133653175,-1131.722268452747,4176.561079265863
2015-06-07,1525.1841951971091,-1541.2246405629844,4214.254261876588
2015-06-08,1507.0871320176848,-1386.625355403117,4223.773884388814
2015-06-09,1486.6376532676516,-1499.9790242633937,4198.137825554528
2015-06-11,1440.6257696600605,-1261.4200827200013,4233.045346016385
2015-06-12,1416.0529753307292,-1330.90180720611,4109.966222356179
2015-06-13,1391.0835066624086,-1350.855277006608,4071.2688070972144
2015-06-14,1366.1780287229362,-1176.5350331848185,4366.428738641968
2015-06-15,1341.7653238752239,-1518.8373913619869,4216.955256616911
2015-06-16,1318.234040947204,-1523.7673844731105,4065.789504460781
2015-06-18,1275.130575715225,-1335.0391265174153,4085.7548313053085
2015-06-19,1256.08202689492,-1651.1162553203844,3989.069284522445
2015-06-20,1238.9567995235348,-1541.257915118967,4076.2374842300783
2015-06-21,1223.8737678833645,-1486.2974959981034,3921.4715192155877
2015-06-22,1210.895541685257,-1503.1913448308328,3903.785272926787
2015-06-23,1200.0313185003386,-1484.2060565395936,3931.102450205711
2015-06-25,1184.4545969879698,-1297.5820962483592,4087.1746091275954
2015-06-26,1179.5291943166822,-1499.0279100677342,3731.89995262601
2015-06-28,1174.6471419046945,-1778.9869617642748,3973.457358893454
2015-06-29,1174.3208752135142,-1518.3677817700652,3851.4350168115416
2015-07-02,1179.392353251966,-1669.7880580158721,3917.5453743434987
2015-07-03,1182.4411665451348,-1747.1125329923889,3889.397334534135
2015-07-04,1185.8681951746098,-1660.8087824701056,4105.262182988494
2015-07-05,1189.5196717641847,-1749.5863119341084,4035.995540111846
2015-07-06,1193.2644043206017,-1722.6323899438812,3904.1536264684023
2015-07-08,1200.632290184097,-1585.408868470901,3786.407747197478
2015-07-09,1204.1179866297425,-1574.6410827856444,4055.6134692568994
2015-07-10,1207.4206469943927,-1560.2798800692615,3983.3484380083246
2015-07-11,1210.5300443848896,-1511.7614613277844,3999.440871332043
2015-07-12,1213.4550764550684,-1347.1108013214239,4013.5202728044765
2015-07-13,1216.220366079425,-1303.3443140776653,3914.395123201869
2015-07-14,1218.86243884808,-1694.3445481758629,4021.94570294761
2015-07-16,1223.9581094262587,-1374.187387688888,3963.202760485269
2015-07-17,1226.507600213995,-1559.8734395417396,3894.3820416047092
2015-07-18,1229.1179794330533,-1691.9319268171873,3954.8000908444596
2015-07-19,1231.8259078877363,-1568.9013822859565,4028.3628094092187
2015-07-20,1234.6582372939174,-1488.8693898354463,3977.86417325706
2015-07-23,1243.9887494317,-1576.0412400232422,3922.8662681247715
2015-07-24,1247.3416933416884,-1493.4525156502382,4074.5021749549
2015-07-25,1250.7686839539135,-1582.67922828238,3969.8509625839256
2015-07-26,1254.2271785275361,-1588.8939936220033,4162.330717154043
2015-07-27,1257.6691720511285,-1341.2702204638988,4011.01266022078
2015-07-30,1267.4156193037484,-1327.2632861696634,3996.9228753091516
2015-07-31,1270.3419069882507,-1545.3860606632938,4036.3377004773624
2015-08-01,1273.0740697613053,-1683.4705109292136,4197.553081155185
2015-08-02,1275.621210369285,-1401.507176100309,4153.383359964753
2015-08-05,1282.6418670008916,-1643.5374818155713,4063.609291242817
2015-08-06,1285.0924886243001,-1758.931184277757,3954.5706895226213
2015-08-07,1287.8407881256535,-1620.9865621520041,3934.106453868581
2015-08-08,1291.0837274534676,-1633.5600132300992,4208.539357224713
2015-08-09,1295.0512747374796,-1625.7729745550962,4090.6920453923744
2015-08-10,1300.00388593166,-1440.800808584935,4126.331943868383
2015-08-11,1306.2287966757613,-1373.4288009832865,4051.797303452719
2015-08-13,1323.7481564452216,-1537.5994343093503,4184.520390978148
2015-08-15,1350.232531200523,-1545.6686802212225,4093.68543312586
2015-08-16,1367.7041129590502,-1461.1554064643121,4107.000111034465
2015-08-17,1388.3941782121515,-1382.215649315829,4341.221526752765
2015-08-21,1508.5483042408823,-1324.7140873793694,4151.674502273877
2015-08-22,1548.8524616981579,-1247.020810948566,4190.41639891662
2015-08-23,1593.4312795238839,-981.9384867115795,4400.573451532589
2015-08-24,1642.2510094164213,-1067.7781207895603,4487.8242183215125
2015-08-25,1695.202464697853,-1083.6428292862752,4464.948693692103
2015-08-27,1812.670122967987,-972.7721264964499,4640.42473993734
2015-08-28,1876.5714491400186,-808.0553726418505,4733.705528441085
2015-08-29,1943.3766575392308,-631.1736843508533,4843.671289254739
2015-08-31,2083.6295632910287,-770.0666061547287,4622.230879651921
2015-09-01,2155.875500619484,-525.0558556088246,4947.679316433474
2015-09-03,2301.1797613408335,-511.72862727013666,5107.710773387731
2015-09-04,2372.7377208298035,-300.7638299182375,4997.9209188634995
2015-09-05,2442.51910392821,-375.3340939405017,5273.511881759165
2015-09-06,2509.7212913784233,-448.49435877870684,5300.074408774054
2015-09-07,2573.542951089104,-337.0391408191554,5342.188529864142
2015-09-08,2633.1969676377935,-74.9277125339043,5481.757036528834
2015-09-10,2737.002119707752,-50.309644477263895,5577.206765794389
2015-09-11,2779.7652011618093,127.93651188295554,5586.609832468654
2015-09-12,2815.6083203723015,-136.04578206254035,5767.050172063535
2015-09-13,2844.001467685423,127.80662191580522,5485.080830274167
2015-09-14,2864.4984734165296,-39.106846631234006,5442.494437068399
2015-09-15,2876.74528225468,129.4075435724651,5645.832937746988
2015-09-16,2880.4868206694528,128.64379037113102,5366.549736586864
2015-09-17,2875.5723449165625,-32.51833744084507,5612.395757411586
2015-09-18,2861.9591872467427,139.65393759807324,5807.540187916012
2015-09-19,2839.7148485849584,216.27300936240897,5490.400576898529
2015-09-20,2809.0174165409107,4.054742472779262,5433.640651899522
2015-09-21,2770.154317453668,-37.993276167343694,5592.775325756537
2015-09-22,2723.5194396416564,18.906323766426112,5449.430116525153
2015-09-24,2609.014082756671,-134.9717248965808,5351.334828487176
2015-09-25,2542.4164367548456,-352.58998705365605,5367.162634649529
2015-09-26,2470.5768636296625,-287.7038656833845,5361.937098214035
2015-09-27,2394.3271348263484,-275.81209675154616,5082.45002065879
2015-09-28,2314.559114938447,-334.08737851138784,5106.101985112099
2015-10-01,2063.722936036859,-960.9446421376608,4821.090390779352
2015-10-02,1979.5934438939482,-890.6865096755774,4814.359675665211
2015-10-03,1896.8914031614422,-849.3203300257286,4503.649522930797
2015-10-04,1816.6155143827525,-932.8709796830502,4823.463441146008
2015-10-05,1739.8258713877865,-1041.4829556311263,4291.548056607933
2015-10-08,1538.929170646981,-1326.2026275545377,4240.519150377595
2015-10-09,1484.5217506980134,-1297.6719985266668,4134.928484154754
2015-10-10,1437.5785089900683,-1153.8499840431639,4437.736211810528
2015-10-11,1398.6825142715068,-1301.4636884523861,4095.5264894573365
2015-10-12,1368.3208465514326,-1537.1498960119998,4215.126216359782
2015-10-13,1346.8784858105123,-1451.471516292475,3956.98429906664
2015-10-15,1331.7530413478307,-1323.6852563315745,4018.576212360281
2015-10-16,1338.2918533559896,-1565.9046881415545,4214.017595033192
2015-10-17,1354.1905723856864,-1462.7380024131064,4024.6002196347185
2015-10-18,1379.2766060960796,-1441.8108835099763,4045.302104493962
2015-10-19,1413.2659513950555,-1363.611415021858,4087.2648165306664
2015-10-20,1455.7665057036465,-1337.1461657733826,4220.22747030207
2015-10-22,1564.2220021173644,-1495.4532989588586,4203.333046653047
2015-10-23,1628.9015269025294,-1205.1852688353108,3967.7905922859395
2015-10-24,1699.5575650140424,-1005.9730393048312,4532.342462337712
2015-10-25,1775.3550840768114,-1054.5992609941984,4690.784975484192
2015-10-26,1855.3988292046895,-825.6742105583482,4761.3808799715425
2015-10-28,2024.415792774559,-771.9178267267495,4884.2868488711
2015-10-29,2111.409631359866,-617.9779647530487,4698.172087705308
2015-10-30,2198.7186182511086,-502.0979212085257,5004.729349037713
2015-10-31,2285.341310515646,-458.09183249691665,4981.194846307001
2015-11-01,2370.297636013601,-420.2441817271792,5274.253370328307
2015-11-02,2452.6433876909464,-211.70752613199417,5061.664511683809
2015-11-03,2531.4843978472272,-282.70023667825245,5478.607114191992
2015-11-05,2675.4065994577645,-18.899268033001995,5330.8262740397795
2015-11-06,2739.0679144350242,27.331618661270213,5487.833942556226
2015-11-07,2796.4069756496147,-2.648221457161309,5342.201788158423
2015-11-08,2846.9643331105754,-60.06011839120579,5637.771397330188
2015-11-09,2890.3954557124844,-11.269730393021288,5627.983745892407
2015-11-10,2926.476071294056,-23.466092840113493,5769.987693853611
2015-11-11,2955.1054396619184,290.3594315875315,5800.476045596224
2015-11-12,2976.307431837079,216.72273698006575,5750.615438076771
2015-11-13,2990.2293264929067,267.8217137800986,5905.087921542376
2015-11-14,2997.1382765259723,99.32110452912755,5665.575429688809
2015-11-15,2997.4154441784367,189.9310611981416,5677.515144981411
2015-11-16,2991.5478512438594,112.89312613597308,5811.518765945121
2015-11-17,2980.118040620724,202.05721110604168,5473.603448512647
2015-11-19,2943.303413629126,24.834358183853297,5738.30835959659
2015-11-20,2919.557234924584,59.723764357655405,5758.432491851065
2015-11-21,2893.2604222745545,114.57981409633643,5802.489415683927
2015-11-22,2865.2544062487395,288.23820235602096,5643.978007097119
2015-11-23,2836.379669260088,163.25387650085872,5635.83621652364
2015-11-24,2807.45675156588,143.0382763013347,5674.10505010952
2015-11-25,2779.267428135267,42.7716924785492,5367.333368253004
2015-11-26,2752.5364746698924,14.19478918106187,5514.087947452299
2015-11-27,2727.914442069514,86.39607838669211,5444.961522848374
2015-11-28,2705.961849757846,76.64315101942513,5444.74957753219
2015-11-29,2687.135189309085,-106.88185909316007,5428.980462104774
2015-11-30,2671.775100791083,105.28019972040407,5445.147555646795
2015-12-01,2660.09704546284,-209.79066752169268,5200.40310721483
2015-12-03,2647.986645197659,-108.45237250991892,5529.829741662532
2015-12-04,2647.3154442847854,-89.89580021831483,5478.1853981259155
2015-12-05,2649.8509650140504,-286.47019745610413,5217.168611031995
2015-12-06,2655.1461901242346,-49.253726312953695,5546.8320266553965
2015-12-07,2662.636512661254,-296.75907519143516,5453.58154485214
2015-12-08,2671.652020851419,-223.28857875034782,5384.754371784883
2015-12-09,2681.432604774866,82.34919160122413,5450.598420782826
2015-12-10,2691.1455930388247,65.58220597689939,5638.063677379492
2015-12-11,2699.9055590138087,-170.49126640192844,5593.167728457912
2015-12-12,2706.7958743605463,-118.09901730375998,5613.419767930051
2015-12-13,2710.891534298694,-403.53692871981906,5490.788889425343
2015-12-14,2711.282735951535,-83.91893065882077,5371.936891401319
2015-12-15,2707.0986595291283,111.32491181608277,5653.966506501024
2015-12-16,2697.530883220191,138.099202768811,5646.887654226473
2015-12-17,2681.8558572858224,-237.87868154618184,5450.901549339462
2015-12-18,2659.455871495104,-173.99922498870515,5469.150914191759
2015-12-19,2629.837972888065,-58.584688965279625,5360.063035979035
2015-12-20,2592.650327687167,-191.3800566028218,5138.758896519828
2015-12-21,2547.695571460299,-206.60700544926146,5366.067998125057
2015-12-22,2494.940754426144,-256.18346468804896,5205.616864116579
2015-12-23,2434.5235628382043,-334.13415525125055,5224.523158213086
2015-12-24,2366.7545810802135,-347.7097912233656,5360.751564233931
2015-12-25,2292.1154506000125,-171.08495863124355,5130.21033630691
2015-12-26,2211.252878950191,-503.24559204187005,5074.324611656504
2015-12-27,2124.9685527106867,-646.8565942643702,4759.727000832135
2015-12-28,2034.2051094556562,-728.1665050965676,4801.978415671388
2015-12-29,1940.0284236764417,-947.5979247648211,4468.993310842075
2015-12-30,1843.6065571308095,-972.7762407143236,4583.953111777885
2015-12-31,1746.302586078521,-944.0118813975594,4573.116200019245
2016-01-02,1553.9147034052137,-984.7402156868253,4293.063006323157
2016-01-03,1461.4693944031471,-1376.6556195093283,4348.458206302931
2016-01-04,1373.2434327525796,-1257.969400417647,4246.328869591979
2016-01-05,1290.4535684632497,-1522.0365269909867,4277.847587585446
2016-01-07,1145.556443012646,-1898.3480260473425,3825.504883966856
2016-01-08,1085.3117782571378,-1688.9914120821693,3910.70077473194
2016-01-09,1034.1823550332556,-1856.9216679610765,3793.0414611820265
2016-01-10,992.6770749612188,-1745.3489863219754,3794.799745229981
2016-01-11,961.1068159972777,-1707.2125610853977,3836.469827205052
2016-01-14,925.977991298277,-1807.5965667756816,3618.7111144483824
2016-01-15,933.0635872288133,-1785.2225939141395,3664.884076886254
2016-01-16,948.5040083061255,-1918.4037602727085,3567.757418634822
2016-01-17,971.392074273741,-1806.6815495518094,3863.3001607124784
2016-01-21,1114.1021671363524,-1626.1899871507162,4064.5552090939277
2016-01-22,1155.8211403148475,-1566.9596886762918,3979.7456590185798
2016-01-23,1197.0635758911562,-1731.3763715699813,4015.778041504852
2016-01-24,1236.3800593215103,-1418.759762512445,4181.915964374127
2016-01-25,1272.3748658292125,-1444.83813132871,3985.78701145227
2016-01-28,1347.974312394446,-1468.945973971123,4116.171677786295
2016-01-30,1361.5193946481145,-1391.0190370351736,4179.262353464295
2016-01-31,1355.2610042227413,-1327.435428611957,4025.8022414853135
2016-02-01,1339.9453723198449,-1562.2145451691777,3953.734232050637
2016-02-02,1315.5896265965955,-1534.565130365909,4204.917168907609
2016-02-03,1282.450495918028,-1542.411249624605,4157.038835605574
2016-02-04,1241.0210388896417,-1469.0783847078364,4040.928790162541
2016-02-05,1192.0217787517267,-1501.9034979666487,4095.248812368938
2016-02-06,1136.3864095960244,-1686.388202381732,3895.3055491236846
2016-02-07,1075.2423704531352,-1700.718294239659,4094.2929028459134
2016-02-08,1009.8867089763645,-1726.3483944964266,3745.917086560878
2016-02-09,941.7577720743391,-1818.741316390018,3776.874304448971
2016-02-11,803.446100392143,-1905.1882344141682,3621.0974942891717
2016-02-12,736.5467577104905,-2206.0834759309096,3325.6644478944822
2016-02-13,673.3664685512692,-2184.548533643,3575.082655611917
2016-02-14,615.5286449467492,-2179.1278521664663,3459.107927891904
2016-02-15,564.5815208963215,-2103.1246257685975,3203.9483139287377
2016-02-16,521.9621935970472,-2240.6726341856015,3408.1196809295075
2016-02-19,456.09168877741445,-2231.7584706382527,3200.2570436952847
2016-02-20,457.8260926939756,-2289.4997848388275,3122.6728399080257
2016-02-21,472.44111427495864,-2346.922874799195,3429.218966612025
2016-02-22,500.0473633176273,-2372.9059055322728,3325.230280485215
2016-02-23,540.5832061298745,-2328.7536349331554,3355.724494096272
2016-02-25,658.9069462595121,-1791.3624284612995,3429.2276375295405
2016-02-27,821.8760429748269,-1888.4467774949956,3806.0179425617835
2016-02-28,917.3773350762019,-1800.6484549692514,3644.4693360456636
2016-02-29,1020.3834401186778,-1470.5214375754747,3677.305782801713
2016-03-01,1129.3222593738342,-1706.827141802407,4014.234084118285
2016-03-03,1358.1715338714857,-1320.4022991487461,4231.98982811804
2016-03-04,1474.5077332744709,-1324.9561587955307,4028.4887593328176
2016-03-05,1589.7028694744888,-1265.6143109729921,4332.855784341503
2016-03-06,1701.9772457953964,-1268.316954122126,4503.0978883865
2016-03-07,1809.62057221133,-1036.6684010495287,4463.165647907134
2016-03-08,1911.0264593507131,-993.7376559214769,4628.922996404109
2016-03-09,2004.7242231602052,-614.6826838500206,4545.72839469784
2016-03-10,2089.4072929105537,-826.66609990686,4640.650101385471
2016-03-11,2163.957603454486,-678.3116630308574,5023.314020559754
2016-03-12,2227.4654553062255,-647.8498726104731,4936.391851103236
2016-03-13,2279.2444405213123,-410.5085941014057,5439.8078214113575
2016-03-14,2318.841155538216,-569.2144277856902,5014.5920797942135
2016-03-15,2346.0395509693726,-419.6967050136497,5198.5187425433105
2016-03-17,2363.5524931468954,-401.4095467360499,5241.905747288021
2016-03-18,2354.5863074417257,-462.8558532468628,5143.536147919398
2016-03-19,2334.632987970633,-360.4474782192592,5007.61141756331
2016-03-20,2304.5466239096327,-658.6663865063462,5026.787068568746
2016-03-21,2265.3398678608582,-733.8841021674363,5352.847329671612
2016-03-22,2218.157041878099,-450.36848965570033,5114.546910185077
2016-03-24,2104.9220233525884,-480.81983850891856,4660.684839585619
2016-03-25,2041.5469357497936,-1050.506153430479,4769.791493426676
2016-03-26,1975.4868602870256,-791.0831773708446,4833.497554111523
2016-03-27,1908.0867396340452,-819.4641172538478,4673.715401200056
2016-03-28,1840.6399365836992,-1056.1151985131953,4551.478845114406
2016-03-29,1774.3610668530746,-1049.1474205870893,4359.6891958408605
2016-03-30,1710.3616096578046,-1073.2834051164346,4262.39616448973
2016-03-31,1649.6288270396935,-1158.3460840250364,4440.421230765657
2016-04-01,1593.0084288837318,-1224.6029520200739,4208.016185150369
2016-04-02,1541.1913169830511,-1422.997397501371,4125.884879046175
2016-04-03,1494.7046312032055,-1199.703642831687,4224.67181519991
2016-04-04,1453.9072067309628,-1257.3344369137312,4105.118729133175
2016-04-05,1418.9894365628966,-1443.0599316743126,4117.96840374476
2016-04-06,1390.0494851853928,-1185.3238451841871,4035.637847422953
2016-04-07,1366.8853055861912,-1246.029853137076,4248.789007493871
2016-04-08,1349.2227779862667,-1486.378418734865,4397.962697520992
2016-04-09,1336.6589115568336,-1614.8337611829631,4288.335161241239
2016-04-10,1328.6799394545565,-1507.9767672897183,4078.1216863715654
2016-04-12,1323.9916235643109,-1533.1692548403885,4156.620293075654
2016-04-13,1325.8919325692007,-1640.7493214877586,3876.650335791516
2016-04-14,1329.6430130957403,-1242.5948565087808,4005.317569858908
2016-04-15,1334.5067158204613,-1401.1035172735615,4361.44220034627
2016-04-16,1339.7687291411607,-1546.3087077477007,4102.563041501575
2016-04-17,1344.7595223981357,-1301.9687329986677,4098.831647104546
2016-04-18,1348.8733180223735,-1204.2952402184953,4124.004187190642
2016-04-19,1351.5846276376255,-1517.7290476588382,4010.595167822016
2016-04-21,1351.1784182336814,-1632.7154723799172,4035.7686325294176
2016-04-22,1347.5189085008724,-1140.5208561659156,4036.944925694959
2016-04-23,1341.3839506194558,-1180.4084169430828,4316.530050561954
2016-04-24,1332.7899610729912,-1346.6195268887277,4073.313272686713
2016-04-25,1321.866147144387,-1451.76926722768,4042.905417196823
2016-04-26,1308.8481554923003,-1431.9946091757474,3929.4861492624195
2016-04-28,1277.9456923185194,-1665.8897488644704,3930.3695077800617
2016-04-30,1243.6779982987607,-1518.7674003415652,4069.321645925376
2016-05-01,1226.657215327406,-1483.197492662625,4021.6952096319587
2016-05-02,1210.504846733966,-1315.338370189623,4007.1420751834453
2016-05-03,1195.8207987589667,-1739.612321414156,4014.6390276750967
2016-05-05,1173.1498566730133,-1462.3247638799103,3800.5828600897344
2016-05-06,1166.2037014422917,-1503.7641849759518,3959.675845344491
2016-05-07,1162.7761770237566,-1778.809372035295,3887.0910046127105
2016-05-08,1163.2154295662717,-1806.6766287786777,3949.0591724342444
2016-05-09,1167.7797338152398,-1534.506094984829,3967.5900751336076
2016-05-10,1176.629696541389,-1845.1077101439225,4011.403057098781
2016-05-11,1189.8232245447357,-1617.2915055423807,3861.673753866757
2016-05-12,1207.3133499855035,-1820.8135401697696,4182.845791766752
2016-05-14,1254.4781246966763,-1384.4110216471208,4266.29136537622
2016-05-15,1283.5546014913398,-1332.3546629282057,4212.662242560809
2016-05-16,1315.7461052784554,-1599.718385426141,4097.30015168501
2016-05-17,1350.5452693352015,-1324.5499414868816,4017.855514881265
2016-05-18,1387.382249464456,-1456.6259581367253,4159.152837169994
2016-05-19,1425.6388393776892,-1352.1930440879557,4271.875837349703
2016-05-20,1464.6636586440834,-1325.335431483366,4470.395843923873
2016-05-21,1503.8211109822755,-1233.011295653422,4285.775048982687
2016-05-22,1542.4080641324495,-1352.8141107844272,4333.165419681385
2016-05-23,1579.7690507943043,-1194.4459250598097,4440.782703156218
2016-05-24,1615.2783457189787,-1126.770036655564,4444.256584911805
2016-05-25,1648.3541451768479,-1204.573691087166,4395.7361754452395
2016-05-26,1678.4713736242315,-1158.0908630170459,4596.365789099992
2016-05-27,1705.172810773488,-1045.772440719246,4623.962513086053
2016-05-28,1728.0782850925398,-1087.5808317353715,4522.467048439843
2016-05-29,1746.8917383581022,-1103.6764032295152,4443.470446111754
2016-05-30,1761.4060285058422,-961.8551411097411,4465.5172707242855
2016-05-31,1771.5054027931944,-1071.2602088217186,4360.817286487923
2016-06-02,1778.4519108306235,-1080.6978312414742,4695.259614391543
2016-06-03,1775.5145117015247,-983.6414484589376,4702.93718775518
2016-06-04,1768.582590816924,-1082.9394941314324,4802.055346695164
2016-06-05,1757.9561488497884,-947.9147438165842,4360.735811848839
2016-06-06,1743.9965462927426,-1017.918527167154,4600.464898046237
2016-06-07,1727.1158280752816,-1081.872182726727,4510.478979850805
2016-06-09,1686.4228980133994,-1169.8118419497853,4549.428863533988
2016-06-10,1663.5820761053385,-1321.5833249782982,4466.891905919451
2016-06-11,1639.7385707018302,-1089.808508755629,4766.893124937812
2016-06-12,1615.3793366008613,-1077.7115186493838,4441.235123187747
2016-06-13,1590.9715635990503,-1317.514767582593,4202.856903781577
2016-06-14,1566.952832301143,-1167.7789673819982,4406.2467930182165
2016-06-15,1543.7225204995316,-1358.7621162829098,4044.440683852585
2016-06-16,1521.6346415620415,-1357.9357513176587,4413.530665677622
2016-06-17,1500.992248816483,-991.9624896730702,4302.059767412814
2016-06-18,1482.043490073077,-1288.789323207155,4262.3710040928345
2016-06-19,1464.979345713257,-1183.5806887122458,4387.311210143461
2016-06-20,1449.9330337279525,-1382.5742006106059,4307.547615932523
2016-06-21,1436.9810171576314,-1112.972282943738,4293.173374628884
2016-06-23,1417.3982976674217,-1328.6322026053886,4326.3915591161
2016-06-24,1410.6657951635732,-1322.447414074896,4128.778009634352
2016-06-25,1405.8349569209015,-1448.456313981124,4078.080664396993
2016-06-26,1402.7599847717886,-1471.1162583136024,4305.906930682249
2016-06-27,1401.2694863067125,-1210.3223195810863,4336.538950061784
2016-06-28,1401.1738725015525,-1281.9060074239424,4165.570976523843
2016-06-29,1402.2727466473232,-1154.0652424906802,4166.59333885473
2016-06-30,1404.3620525592648,-1632.9689310611618,4343.011695924665
2016-07-01,1407.2407679047892,-1339.7481155158478,4327.207505433525
2016-07-02,1410.7169525419476,-1529.6484002686318,4048.739988671208
2016-07-03,1414.6526040246256,-1419.393060236828,4193.721056392945
2016-07-04,1418.8491285548575,-1242.133707811462,4087.1785618931904
2016-07-07,1431.7551177583728,-1369.1333727145802,4077.9127701734333
2016-07-08,1435.8703942128993,-1517.3952589228927,4089.9914548499955
2016-07-09,1439.8085236106538,-1486.5408483740125,4206.336819691347
2016-07-10,1443.5540328430284,-1294.5788761153567,4208.320960743776
2016-07-12,1450.5014716892724,-1197.8622759530786,4229.070004159364
2016-07-14,1456.9248006224627,-1091.1234537997163,4264.1358939799275
2016-07-15,1460.0483219892667,-1427.2358121608943,4343.545587076171
2016-07-16,1463.1771652643351,-1239.4552450769265,4270.79350771163
2016-07-17,1466.3564920778028,-1252.2348631940304,4181.525519915945
2016-07-18,1469.6250316111127,-1220.4243228150176,4245.594382698987
2016-07-19,1473.012296035302,-1341.4320583639133,4287.703886551672
2016-07-20,1476.5364887092037,-1344.5945532801297,4316.341118176866
2016-07-21,1480.2031992793932,-1056.6695391924152,4260.019129712578
2016-07-22,1484.0049488120753,-1209.5785906373033,4206.7645934905995
2016-07-23,1487.9216149637782,-1277.613363759988,4217.543662852957
2016-07-24,1491.921733086059,-1351.2554851869304,4244.538976485355
2016-07-25,1495.9646351769559,-1312.7100250197127,4230.75452935012
2016-07-28,1507.8708727248184,-1290.664321620399,4319.379852573234
2016-07-29,1511.6089333298814,-1398.1489905292246,4244.468918112019
2016-07-30,1515.170549302487,-1184.649829596972,4172.111615805299
2016-07-31,1518.5392233638063,-1324.7390516616947,4383.649722461275
2016-08-01,1521.7183926146117,-1079.6468298202494,4417.558021208339
2016-08-02,1524.7356821811438,-1232.4549100049162,4059.0744768299833
2016-08-03,1527.6466348452577,-1241.6046442059062,4356.9313829492985
2016-08-04,1530.5377458875885,-1434.5218095054095,4424.327357258689
2016-08-05,1533.5286499631711,-1351.3082309762017,4166.308726124936
2016-08-06,1536.7733296095716,-1247.9279033999019,4324.052351938265
2016-08-07,1540.460242275272,-1190.4307786969298,4516.170536265919
2016-08-08,1544.8112937487756,-1306.0943315760549,4215.653224972981
2016-08-09,1550.079619638293,-1250.788238905944,4465.386433463246
2016-08-11,1564.5151453377202,-1283.3853285634893,4213.837734984071
2016-08-12,1574.3083091416827,-1319.30383724124,4359.343517671301
2016-08-13,1586.2583546168976,-997.7337074604836,4418.167149263985
2016-08-14,1600.7013878749208,-1279.3520445218041,4171.761686348785
2016-08-15,1617.9687365376383,-1295.260300445994,4527.741658849917
2016-08-16,1638.3782582062872,-1126.9688607300911,4282.294303484975
2016-08-17,1662.2253596452463,-1079.0739914535388,4323.415703413405
2016-08-18,1689.8193707492755,-1012.5629515732511,4445.560790204612
2016-08-19,1721.3383976590515,-1256.242732731812,4309.608216834483
2016-08-20,1756.957100803862,-916.4340350803421,4485.437866793816
2016-08-21,1796.793413323556,-1212.6573061265608,4612.33841731121
2016-08-22,1840.9015243525357,-776.8721137492935,4594.80989677446
2016-08-23,1889.2659075287374,-781.385180579516,4602.127613132766
2016-08-26,2058.6057929613617,-507.9645203809831,4788.609857666745
2016-08-27,2122.30934281607,-699.9899055886021,4783.973933865161
2016-08-28,2189.0302629282787,-830.5986001397616,4966.4289592540035
2016-08-29,2258.286874148631,-538.9856963907002,5082.939736073483
2016-08-30,2329.5265688322906,-509.1011394853741,5172.742332720684
2016-08-31,2402.132039362093,-245.4418730985737,5244.472724163729
2016-09-01,2475.428981775063,-529.739056925163,5241.1307027895145
2016-09-02,2548.695143549787,-265.1809548377893,5400.558417762847
2016-09-03,2621.1705541298215,-255.6594972520722,5290.383511175459
2016-09-04,2692.068750242125,9.75215761387501,5425.449041538963
2016-09-05,2760.5887860983876,50.31852732877955,5788.636649539374
2016-09-06,2825.927801606068,78.14659463208928,5524.034190362465
2016-09-08,2943.91916096189,163.45062784249563,5822.993786281167
2016-09-09,2995.072332055822,324.25429187806685,5688.523868703981
2016-09-10,3040.0713114996147,291.1942244374143,5584.515433295217
2016-09-11,3078.294838622407,173.49921153348564,5690.190103222021
2016-09-12,3109.1933884989394,281.62056939712176,5685.879667284511
2016-09-13,3132.2990036521824,302.61990715077303,5893.706941089654
2016-09-14,3147.2338992503683,432.05705326910845,5786.41053577792
2016-09-15,3153.7176939485007,604.4147308540124,5919.698648471237
2016-09-16,3151.5731466575835,562.3121851126411,5851.705860049236
2016-09-17,3140.7303092548973,194.6670571080593,5664.906610660955
2016-09-18,3121.22903581476,509.44030324114766,5933.788424851017
2016-09-19,3093.2198196170975,521.5552749775408,5970.132928547429
2016-09-20,3056.962959281422,153.53910846391278,5982.964472636955
2016-09-22,2961.2800968456695,274.48642345612257,5835.48104415152
2016-09-23,2902.8936131316823,81.33857720690447,5793.411672641466
2016-09-24,2838.32600646875,200.0301735069026,5626.642756700357
2016-09-25,2768.3191773367453,-51.23979971890275,5455.041106969245
2016-09-26,2693.688188504445,-207.3675961464544,5407.244197777394
2016-09-27,2615.31091754867,-327.56395752232834,5193.692529463215
2016-09-28,2534.1168880928726,-243.9403348227903,5512.805999602309
2016-09-29,2451.075447401675,-455.84728108901794,5271.05677142741
2016-09-30,2367.1834612402736,-274.98353298257405,5028.660453338417
2016-10-01,2283.463216721601,-702.4876652966228,5032.040273530554
2016-10-02,2200.9181059953708,-657.7549330127898,5009.5480799757215
2016-10-03,2120.551449243493,-485.9142736259534,5024.081256635831
2016-10-04,2043.3434232012942,-606.1804107167407,4687.156746394449
2016-10-06,1902.1354268370785,-793.1286848514954,4576.96931250895
2016-10-07,1839.872661526737,-1171.1727666219324,4882.048806657918
